DEBUG 2025-01-01 22:34:56,825 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1725340052.5524096
DEBUG 2025-01-01 22:34:56,826 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,827 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,828 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1735747983.070152
DEBUG 2025-01-01 22:34:56,828 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1725340052.7218535
DEBUG 2025-01-01 22:34:56,829 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1725340045.9254167
DEBUG 2025-01-01 22:34:56,830 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,831 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,832 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\certifi\__init__.py first seen with mtime 1735747983.1709344
DEBUG 2025-01-01 22:34:56,832 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1725340052.8353002
DEBUG 2025-01-01 22:34:56,833 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,835 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\crypto.py first seen with mtime 1725340052.787844
DEBUG 2025-01-01 22:34:56,835 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1725340052.1938653
DEBUG 2025-01-01 22:34:56,836 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\utils.py first seen with mtime 1725340052.550421
DEBUG 2025-01-01 22:34:56,837 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1725340048.557099
DEBUG 2025-01-01 22:34:56,838 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1725340052.8203018
DEBUG 2025-01-01 22:34:56,839 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\temp.py first seen with mtime 1725340052.2704766
DEBUG 2025-01-01 22:34:56,840 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,840 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\__init__.py first seen with mtime 1734451352.9775906
DEBUG 2025-01-01 22:34:56,841 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1725340052.2964704
DEBUG 2025-01-01 22:34:56,842 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\models.py first seen with mtime 1735747983.2040172
DEBUG 2025-01-01 22:34:56,843 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1725340052.7827759
DEBUG 2025-01-01 22:34:56,844 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,844 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1735747982.8456838
DEBUG 2025-01-01 22:34:56,845 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1725340052.5084763
DEBUG 2025-01-01 22:34:56,846 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,847 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1725340052.7868395
DEBUG 2025-01-01 22:34:56,848 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,848 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,849 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,851 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1725340048.9904191
DEBUG 2025-01-01 22:34:56,852 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1725340050.6694798
DEBUG 2025-01-01 22:34:56,852 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1725340052.2093544
DEBUG 2025-01-01 22:34:56,853 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1725340052.180817
DEBUG 2025-01-01 22:34:56,854 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,854 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1725340045.9135127
DEBUG 2025-01-01 22:34:56,855 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,856 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1735747982.8180165
DEBUG 2025-01-01 22:34:56,857 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1725340052.7778602
DEBUG 2025-01-01 22:34:56,858 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\status_codes.py first seen with mtime 1735747983.2070282
DEBUG 2025-01-01 22:34:56,858 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,859 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1725340052.2326188
DEBUG 2025-01-01 22:34:56,860 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1725340052.276382
DEBUG 2025-01-01 22:34:56,861 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\idna\__init__.py first seen with mtime 1734521198.3815668
DEBUG 2025-01-01 22:34:56,862 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1725340045.921416
DEBUG 2025-01-01 22:34:56,862 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1725340052.4354012
DEBUG 2025-01-01 22:34:56,863 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1725340052.3543832
DEBUG 2025-01-01 22:34:56,864 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1725340052.5354552
DEBUG 2025-01-01 22:34:56,865 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,866 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1725340052.2466624
DEBUG 2025-01-01 22:34:56,867 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,868 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,868 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,869 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_adapters.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,870 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1735747982.8616874
DEBUG 2025-01-01 22:34:56,871 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1725340052.2446024
DEBUG 2025-01-01 22:34:56,872 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,873 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,874 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1725340052.531379
DEBUG 2025-01-01 22:34:56,874 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1725340052.4344382
DEBUG 2025-01-01 22:34:56,875 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,876 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\safestring.py first seen with mtime 1725340052.8224063
DEBUG 2025-01-01 22:34:56,877 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1725340052.173831
DEBUG 2025-01-01 22:34:56,878 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\utils.py first seen with mtime 1735747983.208027
DEBUG 2025-01-01 22:34:56,878 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\tkinter\font.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,879 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,879 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,881 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1725340052.8253617
DEBUG 2025-01-01 22:34:56,881 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1725340052.2203474
DEBUG 2025-01-01 22:34:56,882 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1725340052.4394283
DEBUG 2025-01-01 22:34:56,882 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,883 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\util.py first seen with mtime 1735747982.8606908
DEBUG 2025-01-01 22:34:56,884 autoreload File C:\Users\sasin\knoxyview\knoxyview\manage.py first seen with mtime 1733161097.388707
DEBUG 2025-01-01 22:34:56,885 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1725340052.1837656
DEBUG 2025-01-01 22:34:56,886 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,887 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1735747982.8566852
DEBUG 2025-01-01 22:34:56,887 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1725340048.5621264
DEBUG 2025-01-01 22:34:56,889 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,889 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,889 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1725340047.0146527
DEBUG 2025-01-01 22:34:56,891 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1725340052.8533928
DEBUG 2025-01-01 22:34:56,892 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\static.py first seen with mtime 1725340052.8504016
DEBUG 2025-01-01 22:34:56,893 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,894 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,894 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1725340052.478473
DEBUG 2025-01-01 22:34:56,895 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,896 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,897 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1735747982.8138065
DEBUG 2025-01-01 22:34:56,898 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\duration.py first seen with mtime 1725340052.797776
DEBUG 2025-01-01 22:34:56,899 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1725340052.2526038
DEBUG 2025-01-01 22:34:56,900 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1725340048.5349414
DEBUG 2025-01-01 22:34:56,900 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\__init__.py first seen with mtime 1725340052.683803
DEBUG 2025-01-01 22:34:56,901 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\adapters.py first seen with mtime 1735747983.1979318
DEBUG 2025-01-01 22:34:56,902 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,903 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1725340052.2784545
DEBUG 2025-01-01 22:34:56,904 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\idna\package_data.py first seen with mtime 1734521198.3875668
DEBUG 2025-01-01 22:34:56,905 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1725340052.7268052
DEBUG 2025-01-01 22:34:56,906 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1725340052.7917776
DEBUG 2025-01-01 22:34:56,906 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\request.py first seen with mtime 1735747982.8506856
DEBUG 2025-01-01 22:34:56,907 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1735747982.8586924
DEBUG 2025-01-01 22:34:56,908 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,909 autoreload File C:\Users\sasin\knoxyview\knoxyview\weather\models.py first seen with mtime 1733162300.499292
DEBUG 2025-01-01 22:34:56,910 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,910 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,912 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,913 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1725340052.4853806
DEBUG 2025-01-01 22:34:56,914 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,914 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,915 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1725340048.0372505
DEBUG 2025-01-01 22:34:56,916 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,917 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1725340052.3514414
DEBUG 2025-01-01 22:34:56,918 autoreload File C:\Users\sasin\knoxyview\knoxyview\weather\admin.py first seen with mtime 1733161673.6597505
DEBUG 2025-01-01 22:34:56,918 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1725340046.3155656
DEBUG 2025-01-01 22:34:56,919 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1735747982.8321407
DEBUG 2025-01-01 22:34:56,920 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1725340052.4974835
DEBUG 2025-01-01 22:34:56,921 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1725340046.299466
DEBUG 2025-01-01 22:34:56,922 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,923 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1735747982.8220913
DEBUG 2025-01-01 22:34:56,923 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1725340052.7367816
DEBUG 2025-01-01 22:34:56,924 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1725340045.922413
DEBUG 2025-01-01 22:34:56,925 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1725340052.3774312
DEBUG 2025-01-01 22:34:56,926 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,927 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,928 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,928 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,929 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\utils.py first seen with mtime 1725340052.7747824
DEBUG 2025-01-01 22:34:56,930 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,931 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1725340052.5414882
DEBUG 2025-01-01 22:34:56,932 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1725340052.2863991
DEBUG 2025-01-01 22:34:56,933 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1725340052.4924302
DEBUG 2025-01-01 22:34:56,933 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1725340052.537382
DEBUG 2025-01-01 22:34:56,934 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\api.py first seen with mtime 1735747983.198932
DEBUG 2025-01-01 22:34:56,935 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1725340050.6805255
DEBUG 2025-01-01 22:34:56,936 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\registry.py first seen with mtime 1725340046.3004622
DEBUG 2025-01-01 22:34:56,937 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1725340052.7967796
DEBUG 2025-01-01 22:34:56,937 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1725340048.5379412
DEBUG 2025-01-01 22:34:56,938 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1735747982.8476849
DEBUG 2025-01-01 22:34:56,939 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1725340052.520379
DEBUG 2025-01-01 22:34:56,940 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,941 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\fields.py first seen with mtime 1725340052.5434911
DEBUG 2025-01-01 22:34:56,942 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,943 autoreload File C:\Users\sasin\knoxyview\knoxyview\weather\views.py first seen with mtime 1735749727.3743389
DEBUG 2025-01-01 22:34:56,944 autoreload File C:\Users\sasin\knoxyview\knoxyview\weather\apps.py first seen with mtime 1733161673.6627412
DEBUG 2025-01-01 22:34:56,944 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1735747983.061151
DEBUG 2025-01-01 22:34:56,945 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1725340052.3724494
DEBUG 2025-01-01 22:34:56,946 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1725340052.1878207
DEBUG 2025-01-01 22:34:56,947 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1725340052.7197824
DEBUG 2025-01-01 22:34:56,947 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1725340052.3744779
DEBUG 2025-01-01 22:34:56,948 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1725340045.9184706
DEBUG 2025-01-01 22:34:56,949 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\nturl2path.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,950 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\hashable.py first seen with mtime 1725340052.8048432
DEBUG 2025-01-01 22:34:56,951 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,952 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1725340045.9155078
DEBUG 2025-01-01 22:34:56,952 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1725340052.5164373
DEBUG 2025-01-01 22:34:56,953 autoreload File C:\Users\sasin\knoxyview\knoxyview\knoxyview\urls.py first seen with mtime 1735750933.378722
DEBUG 2025-01-01 22:34:56,954 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1725340052.170822
DEBUG 2025-01-01 22:34:56,955 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1725340052.689841
DEBUG 2025-01-01 22:34:56,956 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,956 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1725340052.7168875
DEBUG 2025-01-01 22:34:56,957 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1725340052.5233765
